DATABASE,GOLD SQL,PREDICTED SQL,DECISION
student_transcripts_tracking,SELECT DISTINCT T2.semester_id FROM Degree_Programs AS T1 JOIN Student_Enrolment AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE degree_summary_name = 'Master' INTERSECT SELECT DISTINCT T2.semester_id FROM Degree_Programs AS T1 JOIN Student_Enrolment AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE degree_summary_name = 'Bachelor',SELECT DISTINCT semester_name FROM Student_Enrolment AS T1 JOIN Semesters AS T2 ON T1.semester_id = T2.semester_id WHERE T1.degree_program_id = (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name = 'Master') INTERSECT SELECT DISTINCT semester_name FROM Student_Enrolment AS T1 JOIN Semesters AS T2 ON T1.semester_id = T2.semester_id WHERE T1.degree_program_id = (SELECT degree_program_id FROM Degree_Programs WHERE degree_summary_name = 'Bachelor'),WRONG
student_transcripts_tracking,SELECT DISTINCT T2.semester_id FROM Degree_Programs AS T1 JOIN Student_Enrolment AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE degree_summary_name = 'Master' INTERSECT SELECT DISTINCT T2.semester_id FROM Degree_Programs AS T1 JOIN Student_Enrolment AS T2 ON T1.degree_program_id = T2.degree_program_id WHERE degree_summary_name = 'Bachelor',SELECT T1.semester_id FROM Student_Enrolment AS T1 JOIN Student_Enrolment AS T2 ON T1.semester_id = T2.semester_id WHERE T1.degree_program_id = 1 AND T2.degree_program_id = 2,WRONG
student_transcripts_tracking,SELECT count(DISTINCT current_address_id) FROM Students,SELECT count(DISTINCT current_address_id) FROM Students,CORRECT
student_transcripts_tracking,SELECT count(DISTINCT current_address_id) FROM Students,"SELECT DISTINCT T1.line_1, T1.line_2, T1.line_3, T1.city, T1.zip_postcode, T1.state_province_county, T1.country, T1.other_address_details FROM Addresses AS T1 JOIN People_Addresses AS T2 ON T1.address_id = T2.address_id JOIN Students AS T3 ON T2.person_id = T3.student_id",WRONG
student_transcripts_tracking,SELECT other_student_details FROM Students ORDER BY other_student_details DESC,SELECT * FROM Students ORDER BY last_name DESC,WRONG
student_transcripts_tracking,SELECT other_student_details FROM Students ORDER BY other_student_details DESC,SELECT other_student_details FROM Students ORDER BY other_student_details DESC,CORRECT
student_transcripts_tracking,SELECT section_description FROM Sections WHERE section_name = 'h',SELECT * FROM Sections WHERE section_id = 'h',WRONG
student_transcripts_tracking,SELECT section_description FROM Sections WHERE section_name = 'h',"SELECT section_description FROM Sections WHERE section_name = ""h"";",CORRECT
student_transcripts_tracking,SELECT t1.first_name from students as t1 join addresses as t2 on t1.permanent_address_id = t2.address_id where t2.country = 'haiti' or t1.cell_mobile_number = '09700166582',SELECT T1.first_name FROM Students AS T1 WHERE T1.permanent_address_id IN (SELECT T2.address_id FROM Addresses AS T2 WHERE T2.country = 'Haiti') OR T1.cell_mobile_number = '09700166582',WRONG
student_transcripts_tracking,SELECT t1.first_name from students as t1 join addresses as t2 on t1.permanent_address_id = t2.address_id where t2.country = 'haiti' or t1.cell_mobile_number = '09700166582',SELECT T1.first_name FROM Students AS T1 WHERE T1.permanent_address_id IN (SELECT T2.address_id FROM Addresses AS T2 WHERE T2.country = 'Haiti') OR T1.cell_mobile_number = '09700166582',WRONG
tvshow,SELECT Title FROM Cartoon ORDER BY title,SELECT Title FROM Cartoon ORDER BY Title,CORRECT
tvshow,SELECT Title FROM Cartoon ORDER BY title,SELECT Title FROM Cartoon ORDER BY Title,CORRECT
tvshow,"SELECT Title FROM Cartoon WHERE Directed_by = ""Ben Jones"";","SELECT * FROM Cartoon WHERE Directed_by = ""Ben Jones""",WRONG
tvshow,"SELECT Title FROM Cartoon WHERE Directed_by = ""Ben Jones"";",SELECT T1.Title FROM Cartoon AS T1 JOIN TV_Channel AS T2 ON T1.Channel = T2.id WHERE T1.Directed_by = 'Ben Jones',CORRECT
tvshow,"SELECT count(*) FROM Cartoon WHERE Written_by = ""Joseph Kuhr"";","SELECT count(*) FROM Cartoon WHERE Written_by = ""Joseph Kuhr""",CORRECT
tvshow,"SELECT count(*) FROM Cartoon WHERE Written_by = ""Joseph Kuhr"";",SELECT COUNT(*) FROM Cartoon WHERE Written_by = 'Joseph Kuhr',CORRECT
tvshow,"SELECT title , Directed_by FROM Cartoon ORDER BY Original_air_date","SELECT Title, Directed_by FROM Cartoon ORDER BY Original_air_date",CORRECT
tvshow,"SELECT title , Directed_by FROM Cartoon ORDER BY Original_air_date","SELECT Title , Directed_by FROM Cartoon ORDER BY Original_air_date",CORRECT
tvshow,"SELECT Title FROM Cartoon WHERE Directed_by = ""Ben Jones"" OR Directed_by = ""Brandon Vietti"";","SELECT Title FROM Cartoon WHERE Directed_by = ""Ben Jones"" OR Directed_by = ""Brandon Vietti""",CORRECT
tvshow,"SELECT Title FROM Cartoon WHERE Directed_by = ""Ben Jones"" OR Directed_by = ""Brandon Vietti"";",SELECT T1.Title FROM Cartoon AS T1 WHERE T1.Directed_by = 'Ben Jones' OR T1.Directed_by = 'Brandon Vietti',CORRECT
tvshow,"SELECT Country , count(*) FROM TV_Channel GROUP BY Country ORDER BY count(*) DESC LIMIT 1;","SELECT Country , count(*) FROM TV_Channel GROUP BY Country ORDER BY count(*) DESC LIMIT 1",CORRECT
tvshow,"SELECT Country , count(*) FROM TV_Channel GROUP BY Country ORDER BY count(*) DESC LIMIT 1;","SELECT Country , COUNT(*) FROM TV_Channel GROUP BY Country ORDER BY COUNT(*) DESC LIMIT 1",CORRECT
tvshow,"SELECT count(DISTINCT series_name) , count(DISTINCT content) FROM TV_Channel;","SELECT COUNT(DISTINCT series_name) , COUNT(DISTINCT Content) FROM TV_Channel",CORRECT
tvshow,"SELECT count(DISTINCT series_name) , count(DISTINCT content) FROM TV_Channel;","SELECT count(DISTINCT series_name), count(DISTINCT Content) FROM TV_Channel",CORRECT
tvshow,"SELECT Content FROM TV_Channel WHERE series_name = ""Sky Radio"";","SELECT Content FROM TV_Channel WHERE series_name = ""Sky Radio""",CORRECT
tvshow,"SELECT Content FROM TV_Channel WHERE series_name = ""Sky Radio"";","SELECT Content FROM TV_Channel WHERE series_name = ""Sky Radio""",CORRECT
tvshow,"SELECT Package_Option FROM TV_Channel WHERE series_name = ""Sky Radio"";","SELECT Package_Option FROM TV_Channel WHERE series_name = ""Sky Radio""",CORRECT
tvshow,"SELECT Package_Option FROM TV_Channel WHERE series_name = ""Sky Radio"";","SELECT Package_Option FROM TV_Channel WHERE series_name = ""Sky Radio""",CORRECT
tvshow,"SELECT count(*) FROM TV_Channel WHERE LANGUAGE = ""English"";",SELECT count(*) FROM TV_Channel WHERE Language = 'English',CORRECT
tvshow,"SELECT count(*) FROM TV_Channel WHERE LANGUAGE = ""English"";",SELECT count(*) FROM TV_Channel WHERE Language = 'English',CORRECT
tvshow,"SELECT LANGUAGE , count(*) FROM TV_Channel GROUP BY LANGUAGE ORDER BY count(*) ASC LIMIT 1;","SELECT Language , count(*) FROM TV_Channel GROUP BY Language ORDER BY count(*) ASC LIMIT 1;",CORRECT
tvshow,"SELECT LANGUAGE , count(*) FROM TV_Channel GROUP BY LANGUAGE ORDER BY count(*) ASC LIMIT 1;","SELECT Language, COUNT(*) FROM TV_Channel GROUP BY Language ORDER BY COUNT(*) ASC LIMIT 1",CORRECT
tvshow,"SELECT LANGUAGE , count(*) FROM TV_Channel GROUP BY LANGUAGE","SELECT Language, COUNT(*) FROM TV_Channel GROUP BY Language",CORRECT
tvshow,"SELECT LANGUAGE , count(*) FROM TV_Channel GROUP BY LANGUAGE","SELECT Language, COUNT(*) FROM TV_Channel GROUP BY Language",CORRECT
tvshow,"SELECT T1.series_name FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id = T2.Channel WHERE T2.Title = ""The Rise of the Blue Beetle!"";","SELECT TV_Channel.series_name FROM TV_Channel JOIN Cartoon ON TV_Channel.id = Cartoon.Channel WHERE Cartoon.Title = ""The Rise of the Blue Beetle!""",CORRECT
tvshow,"SELECT T1.series_name FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id = T2.Channel WHERE T2.Title = ""The Rise of the Blue Beetle!"";","SELECT T1.series_name FROM Cartoon AS T1 JOIN TV_Channel AS T2 ON T1.Channel = T2.id WHERE T1.Title = ""The Rise of the Blue Beetle""",WRONG
tvshow,"SELECT T2.Title FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id = T2.Channel WHERE T1.series_name = ""Sky Radio"";","SELECT T1.Title FROM Cartoon AS T1 JOIN TV_Channel AS T2 ON T1.Channel = T2.id WHERE T2.Series_name = ""Sky Radio""",CORRECT
tvshow,"SELECT T2.Title FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id = T2.Channel WHERE T1.series_name = ""Sky Radio"";","SELECT Title FROM Cartoon AS T1 JOIN TV_Channel AS T2 ON T1.Channel = T2.id WHERE T2.series_name = ""Sky Radio""",CORRECT
tvshow,SELECT Episode FROM TV_series ORDER BY rating,SELECT Episode FROM TV_series ORDER BY Rating,CORRECT
tvshow,SELECT Episode FROM TV_series ORDER BY rating,SELECT Episode FROM TV_series ORDER BY Rating,CORRECT
tvshow,"SELECT Episode , Rating FROM TV_series ORDER BY Rating DESC LIMIT 3;","SELECT T1.Episode , T1.Rating FROM TV_series AS T1 ORDER BY T1.Rating DESC LIMIT 3",CORRECT
tvshow,"SELECT Episode , Rating FROM TV_series ORDER BY Rating DESC LIMIT 3;","SELECT T1.Episode , T1.Rating FROM TV_series AS T1 JOIN TV_Channel AS T2 ON T1.Channel = T2.id ORDER BY T1.Rating DESC LIMIT 3",CORRECT
tvshow,"SELECT max(SHARE) , min(SHARE) FROM TV_series;","SELECT min(Share) , max(Share) FROM TV_series",CORRECT
tvshow,"SELECT max(SHARE) , min(SHARE) FROM TV_series;","SELECT max(Share) , min(Share) FROM TV_series",CORRECT
tvshow,"SELECT Air_Date FROM TV_series WHERE Episode = ""A Love of a Lifetime"";","SELECT Air_Date FROM TV_series WHERE Episode = ""A Love of a Lifetime""",CORRECT
tvshow,"SELECT Air_Date FROM TV_series WHERE Episode = ""A Love of a Lifetime"";","SELECT Air_Date FROM TV_series WHERE Episode = ""A Love of a Lifetime""",CORRECT
tvshow,"SELECT Weekly_Rank FROM TV_series WHERE Episode = ""A Love of a Lifetime"";","SELECT ""Weekly_Rank"" FROM ""TV_series"" WHERE ""Episode"" = ""A Love of a Lifetime""",CORRECT
tvshow,"SELECT Weekly_Rank FROM TV_series WHERE Episode = ""A Love of a Lifetime"";","SELECT ""Weekly_Rank"" FROM ""TV_series"" WHERE ""Episode"" = ""A Love of a Lifetime""",CORRECT
tvshow,"SELECT T1.series_name FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T2.Episode = ""A Love of a Lifetime"";","SELECT TV_Channel.series_name FROM TV_Channel JOIN TV_series ON TV_Channel.id = TV_series.Channel WHERE TV_series.Episode = ""A Love of a Lifetime""",CORRECT
tvshow,"SELECT T1.series_name FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T2.Episode = ""A Love of a Lifetime"";","SELECT T1.series_name FROM TV_series AS T1 JOIN TV_Channel AS T2 ON T1.Channel = T2.id WHERE T1.Episode = ""A Love of a Lifetime""",WRONG
tvshow,"SELECT T2.Episode FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T1.series_name = ""Sky Radio"";","SELECT Episode FROM TV_series AS T1 JOIN TV_Channel AS T2 ON T1.Channel = T2.id WHERE T2.series_name = ""Sky Radio""",CORRECT
tvshow,"SELECT T2.Episode FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T1.series_name = ""Sky Radio"";","SELECT Episode FROM TV_series WHERE Series_name = ""Sky Radio""",WRONG
tvshow,"SELECT count(*) , Directed_by FROM cartoon GROUP BY Directed_by","SELECT Directed_by , count(*) FROM Cartoon GROUP BY Directed_by",CORRECT
tvshow,"SELECT count(*) , Directed_by FROM cartoon GROUP BY Directed_by",SELECT COUNT(DISTINCT T1.id) FROM Cartoon AS T1 JOIN Cartoon AS T2 ON T1.directed_by = T2.directed_by WHERE T1.id != T2.id GROUP BY T1.directed_by,WRONG
tvshow,"SELECT production_code , channel from cartoon order by original_air_date desc limit 1","SELECT production_code , channel FROM Cartoon ORDER BY original_air_date DESC LIMIT 1",CORRECT
tvshow,"SELECT production_code , channel from cartoon order by original_air_date desc limit 1","SELECT Production_code , Channel FROM Cartoon ORDER BY Original_air_date DESC LIMIT 1",CORRECT
tvshow,"SELECT package_option , series_name FROM TV_Channel WHERE hight_definition_TV = ""yes""","SELECT Package_Option , series_name FROM TV_Channel WHERE Hight_definition_TV = 'Yes'",WRONG
tvshow,"SELECT package_option , series_name FROM TV_Channel WHERE hight_definition_TV = ""yes""","SELECT Package_Option , series_name FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T1.Hight_definition_TV = 'Yes'",WRONG
tvshow,SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by = 'Todd Casey',SELECT DISTINCT Country FROM TV_Channel WHERE id IN (SELECT Channel FROM Cartoon WHERE Written_by = 'Todd Casey'),WRONG
tvshow,SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by = 'Todd Casey',"SELECT DISTINCT Country FROM Cartoon WHERE Written_by = ""Todd Casey""",WRONG
tvshow,SELECT country FROM TV_Channel EXCEPT SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by = 'Todd Casey',"SELECT DISTINCT Country FROM TV_Channel WHERE id NOT IN (SELECT Channel FROM Cartoon WHERE Written_by = ""Todd Casey"")",WRONG
tvshow,SELECT country FROM TV_Channel EXCEPT SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by = 'Todd Casey',SELECT DISTINCT Country FROM TV_Channel EXCEPT SELECT DISTINCT Country FROM Cartoon WHERE Written_by = 'Todd Casey',WRONG
tvshow,"SELECT T1.series_name , T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by = 'Michael Chang' INTERSECT SELECT T1.series_name , T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by = 'Ben Jones'","SELECT T1.series_name, T1.Country FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id = T2.Channel WHERE T2.Directed_by = ""Ben Jones"" AND T2.Directed_by = ""Michael Chang""",WRONG
tvshow,"SELECT T1.series_name , T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by = 'Michael Chang' INTERSECT SELECT T1.series_name , T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by = 'Ben Jones'","SELECT T1.series_name , T1.Country FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id = T2.Channel WHERE T2.Directed_by = ""Ben Jones"" INTERSECT SELECT T1.series_name , T1.Country FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id = T2.Channel WHERE T2.Directed_by = ""Michael Chang""",CORRECT
tvshow,"SELECT Pixel_aspect_ratio_PAR , country FROM tv_channel WHERE LANGUAGE != 'English'","SELECT Pixel_aspect_ratio_PAR, Country FROM TV_Channel WHERE Language != ""English""",CORRECT
tvshow,"SELECT Pixel_aspect_ratio_PAR , country FROM tv_channel WHERE LANGUAGE != 'English'","SELECT Pixel_aspect_ratio_PAR , Country FROM TV_Channel WHERE Language != ""English""",CORRECT
tvshow,SELECT id FROM tv_channel GROUP BY country HAVING count(*) > 2,SELECT TV_Channel.id FROM TV_Channel JOIN Cartoon ON TV_Channel.id = Cartoon.Channel JOIN TV_series ON TV_Channel.id = TV_series.Channel GROUP BY TV_Channel.id HAVING COUNT(*) > 2,WRONG
tvshow,SELECT id FROM tv_channel GROUP BY country HAVING count(*) > 2,SELECT id FROM TV_Channel GROUP BY id HAVING count(*) > 2,WRONG
tvshow,SELECT id FROM TV_Channel EXCEPT SELECT channel FROM cartoon WHERE directed_by = 'Ben Jones',SELECT Channel FROM Cartoon WHERE Directed_by != 'Ben Jones' EXCEPT SELECT Channel FROM TV_series,WRONG
tvshow,SELECT id FROM TV_Channel EXCEPT SELECT channel FROM cartoon WHERE directed_by = 'Ben Jones',"SELECT TV_Channel.id FROM TV_Channel LEFT JOIN Cartoon ON TV_Channel.id = Cartoon.Channel WHERE Cartoon.Directed_by = ""Ben Jones""",WRONG
tvshow,SELECT package_option FROM TV_Channel WHERE id NOT IN (SELECT channel FROM cartoon WHERE directed_by = 'Ben Jones'),"SELECT Package_Option FROM TV_Channel WHERE id NOT IN (SELECT Channel FROM Cartoon WHERE Directed_by = ""Ben Jones"")",CORRECT
tvshow,SELECT package_option FROM TV_Channel WHERE id NOT IN (SELECT channel FROM cartoon WHERE directed_by = 'Ben Jones'),SELECT Package_Option FROM TV_Channel WHERE id NOT IN (SELECT Channel FROM Cartoon WHERE Directed_by = 'Ben Jones'),CORRECT
poker_player,SELECT count(*) FROM poker_player,SELECT count(*) FROM poker_player,CORRECT
poker_player,SELECT count(*) FROM poker_player,SELECT count(*) FROM poker_player,CORRECT
poker_player,SELECT Earnings FROM poker_player ORDER BY Earnings DESC,SELECT Earnings FROM poker_player ORDER BY Earnings DESC,CORRECT
poker_player,SELECT Earnings FROM poker_player ORDER BY Earnings DESC,SELECT Earnings FROM poker_player ORDER BY Earnings DESC,CORRECT
poker_player,"SELECT Final_Table_Made , Best_Finish FROM poker_player","SELECT Final_Table_Made , Best_Finish FROM poker_player",CORRECT
poker_player,"SELECT Final_Table_Made , Best_Finish FROM poker_player","SELECT Final_Table_Made , Best_Finish FROM poker_player",CORRECT
poker_player,SELECT avg(Earnings) FROM poker_player,SELECT AVG(poker_player.Earnings) FROM poker_player,CORRECT
poker_player,SELECT avg(Earnings) FROM poker_player,SELECT avg(Earnings) FROM poker_player,CORRECT
poker_player,SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1,SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1,CORRECT
poker_player,SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1,SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1,CORRECT
poker_player,SELECT max(Final_Table_Made) FROM poker_player WHERE Earnings < 200000,SELECT MAX(Final_Table_Made) FROM poker_player WHERE Earnings < 200000,CORRECT
poker_player,SELECT max(Final_Table_Made) FROM poker_player WHERE Earnings < 200000,SELECT max(Final_Table_Made) FROM poker_player WHERE Earnings < 200000,CORRECT
poker_player,SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID = T2.People_ID,SELECT T2.Name FROM poker_player AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID,CORRECT
